Sensor 1 Data:
0.5455,0.442,-0.5618,0.4374,3.0,1.3315111872730085,0.0031471829844633703,-1.2493777322461368,-0.05851551368347585,1739383432.1800723
0.5457,0.4418,-0.5616,0.4376,3.0,1.3313562892766981,0.04915549557176746,-1.2159910921456747,-0.033386640100462106,1739383432.200261
0.5455,0.442,-0.5618,0.4374,3.0,1.3315111872730085,0.0031471829844633703,-1.3080077173202993,0.09201662517462461,1739383432.22911
0.5451,0.4424,-0.5621,0.4371,3.0,1.3431599210422291,-0.07606897621170106,-1.34121556392915,0.03320784660885079,1739383432.2496624
0.5449,0.4427,-0.5623,0.437,3.0,1.355994230573117,-0.13202551110555305,-1.3179559396268457,-0.023259624302304438,1739383432.2775857
0.5439,0.4437,-0.5626,0.4368,3.0,1.4425556045927124,-0.27237175012533044,-1.4023456437527535,0.08438970412590785,1739383432.2988482
0.5429,0.4444,-0.5628,0.437,3.0,1.5408734318129689,-0.36954777862609944,-1.3591754332337582,-0.04317021051899528,1739383432.3272967
0.5421,0.4455,-0.5618,0.4381,3.0,1.771058077493393,-0.3529278445855084,-1.2453794706923902,-0.11379596254136803,1739383432.3519523
0.5411,0.4467,-0.5611,0.4391,3.0,1.9965490155578323,-0.38542535633254715,-1.294496916480022,0.049117445787631775,1739383432.3804812
0.5397,0.4485,-0.5597,0.4407,3.0,2.3534071208615615,-0.390375334528386,-1.2669493829288216,-0.02754753355120032,1739383432.4005876
0.5392,0.4497,-0.5583,0.442,3.0,2.6069566841151186,-0.3343020418673177,-1.2059261120719165,-0.061023270856905176,1739383432.429915
0.5386,0.4506,-0.5565,0.4443,3.0,2.930569735066797,-0.19687123667040396,-1.1245685995360741,-0.08135751253584234,1739383432.451048
0.5379,0.4504,-0.5558,0.4459,3.0,3.0911436347525694,-0.08739041286690963,-1.1525185809295035,0.027949981393429413,1739383432.4786885
0.5367,0.4492,-0.5558,0.4485,3.0,3.243104440402078,0.036298274301913125,-1.1383107175641525,-0.01420786336535107,1739383432.503297
0.5347,0.4489,-0.5564,0.4506,3.0,3.4313033381325795,-0.009126341821058759,-1.307424020855959,0.16911330329180663,1739383432.527459
0.5285,0.4523,-0.556,0.455,3.0,4.267609822389545,-0.3093173012596253,-1.5621903641715396,0.25476634331558046,1739383432.5529037
0.5229,0.4576,-0.5545,0.458,3.0,5.159272697407175,-0.6711862083316475,-1.6238683118050063,0.06167794763346679,1739383432.5807977
0.5137,0.4697,-0.5494,0.4623,3.0,6.92715083218809,-1.3122340554089362,-1.9030472518102797,0.2791789400052733,1739383432.6011593
0.5063,0.4775,-0.5453,0.4672,3.0,8.32105227289452,-1.6451793709516096,-1.5949447202756728,-0.30810253153460687,1739383432.6298387
0.4957,0.4894,-0.5377,0.475,3.0,10.499551574223545,-2.021050736929169,-1.637870770710538,0.04292605043486519,1739383432.6508815
0.4891,0.4963,-0.5317,0.4814,3.0,11.98674886840601,-2.065213198953529,-1.306161866757345,-0.3317089039531931,1739383432.6798813
0.4802,0.506,-0.5182,0.4947,3.0,14.583229441990198,-1.5546660173355633,-0.7514522231150296,-0.5547096436423153,1739383432.6997797
0.4743,0.5109,-0.5078,0.5062,3.0,16.45135736157576,-0.9017870202158917,-0.6091204076133026,-0.14233181550172702,1739383432.7299056
0.4627,0.5162,-0.4934,0.5254,3.0,19.33811822386832,0.12683029565704373,-0.2333820888600573,-0.37573831875324526,1739383432.753097
0.4608,0.5231,-0.4824,0.5304,3.0,20.74808871250127,0.5350863159715971,-0.853743384418434,0.6203612955583767,1739383432.7773228
0.4629,0.5225,-0.4791,0.5321,3.0,20.873072072603804,0.970570256996524,-0.8265154637080647,-0.02722792071036928,1739383432.8020911
0.4664,0.5212,-0.4785,0.5309,3.0,20.559780253833225,1.1919045578868577,-1.0406651038426409,0.21414964013457616,1739383432.8309846
0.469,0.518,-0.4813,0.5292,3.0,19.96810204198613,1.2650143468499095,-1.1888896157699425,0.14822451192730157,1739383432.8520653
0.4696,0.5161,-0.4822,0.5297,3.0,19.800203666083576,1.3907969705851144,-1.1362167809977728,-0.05267283477216966,1739383432.8797898
0.4732,0.5127,-0.4823,0.5297,3.0,19.388016137274292,1.7805943124134274,-0.8722020629046746,-0.2640147180930982,1739383432.9007757
0.4706,0.5095,-0.4843,0.5333,3.0,19.43997095650468,1.9338882748454864,-1.1087054423009401,0.23650337939626553,1739383432.930007
0.4623,0.5038,-0.4933,0.5376,3.0,19.32358140723275,1.587552151581093,-1.6083355279973843,0.4996300856964442,1739383432.9498463
0.4523,0.5012,-0.5013,0.5413,3.0,19.526368619945515,0.975184881341562,-1.8743666749725274,0.2660311469751431,1739383432.9788375
0.4512,0.4995,-0.5084,0.5372,3.0,18.88039375907016,0.34869944273916076,-1.888484843335399,0.014118168362871497,1739383433.0030506
0.4719,0.5035,-0.4975,0.5256,3.0,17.838520822416,1.1452835487521895,-0.465415298719972,-1.423069544615427,1739383433.0275893
0.4783,0.4836,-0.5002,0.5359,3.0,16.697431608882198,3.0878158054573532,0.680532851972163,-1.145948150692135,1739383433.051994
0.4725,0.4725,-0.5062,0.5452,3.0,16.527479426123193,3.6124075804137874,-0.7374076297765471,1.41794048174871,1739383433.0808203
0.4546,0.4467,-0.5292,0.5602,3.0,15.522241681976908,3.6008815667757403,-1.2735254183710265,0.5361177885944794,1739383433.100906
0.4624,0.4405,-0.5322,0.5558,3.0,14.26911060203443,3.8667390494571805,-0.9961419220515357,-0.2773834963194908,1739383433.1297717
0.4893,0.4382,-0.525,0.5412,3.0,12.147403298427037,4.9724413093953785,-0.15629714479479784,-0.8398447772567379,1739383433.1510875
0.4962,0.4334,-0.5197,0.544,3.0,11.870787256695053,6.088974689528783,-0.14546602459957825,-0.01083112019521959,1739383433.1797829
0.4954,0.4239,-0.5119,0.5593,3.0,12.508518979339271,7.954307300091386,0.6033332058296264,-0.7487992304292046,1739383433.2032444
0.4881,0.4166,-0.5079,0.5746,3.0,13.42696855794074,9.134721349490178,-0.08158535533420164,0.684918561163828,1739383433.232012
0.4807,0.4149,-0.4982,0.5904,3.0,15.04877458947118,10.428897328026437,0.032176573803280206,-0.11376192913748184,1739383433.2531872
0.4745,0.4135,-0.4959,0.5983,3.0,15.818942827470806,10.828962405759086,-0.861934327000343,0.8941109008036232,1739383433.2818036
0.4805,0.4119,-0.4933,0.5967,3.0,15.43189659045018,11.282234055286722,-0.8087277552053393,-0.053206571795003654,1739383433.3021004
0.493,0.4164,-0.4874,0.5883,3.0,14.958531539999,11.520576831333642,-1.0236566286860675,0.2149288734807282,1739383433.3319128
0.5059,0.4166,-0.4807,0.5826,3.0,14.35812749093742,12.258329492211544,-0.5242467438550875,-0.49940988483098003,1739383433.3553617
0.5062,0.413,-0.4754,0.5892,3.0,14.72889707471711,13.200211111431088,-0.3201177855134425,-0.20412895834164502,1739383433.3800714
0.5049,0.4055,-0.4644,0.6041,3.0,15.651550825258823,15.137465283288748,0.6752547671246774,-0.9953725526381199,1739383433.404161
0.5114,0.4067,-0.4534,0.6062,3.0,16.15417960269781,16.21638688895206,-0.18307779906966815,0.8583325661943455,1739383433.4288402
0.5273,0.41,-0.4442,0.597,3.0,15.668282701854992,16.87859007292792,-0.5997962207571241,0.416718421687456,1739383433.4533412
0.5284,0.4067,-0.4497,0.5942,3.0,14.893648968785556,16.613892805326515,-1.5266966723343902,0.9269004515772661,1739383433.4821317
0.5153,0.3919,-0.4727,0.5979,3.0,13.318181544506274,15.49874309695673,-2.3771491131027602,0.85045244076837,1739383433.502869
0.501,0.3828,-0.4882,0.6035,3.0,12.81572804468783,14.572859073907068,-2.1878834277826353,-0.1892656853201249,1739383433.5311332
0.485,0.3738,-0.5056,0.6078,3.0,12.301355513541296,13.342383673370392,-2.492474805269673,0.30459137748703746,1739383433.5519488
0.4847,0.3776,-0.512,0.6002,3.0,11.899248992964772,12.247695315666391,-2.3566877624369837,-0.13578704283268905,1739383433.5811582
0.4783,0.3821,-0.5286,0.5881,3.0,11.153608108010786,9.84006471286304,-3.669630007536343,1.312942245099359,1739383433.6049652
0.4745,0.388,-0.5367,0.5799,3.0,10.98655324987999,8.31662111384341,-2.7854430037526248,-0.8841870037837181,1739383433.6338894
0.4705,0.3891,-0.5466,0.5732,3.0,10.478739191661305,6.981038189044028,-2.597582329532382,-0.18786067422024288,1739383433.654022
0.4733,0.392,-0.5482,0.5673,3.0,10.142562337877223,6.518987492114633,-1.724050101662372,-0.87353222787001,1739383433.6830015
0.4846,0.4069,-0.5443,0.5508,3.0,9.852422493236134,5.640013252878418,-2.1409736439692137,0.4169235423068418,1739383433.7043288
0.4789,0.4069,-0.5486,0.5514,3.0,10.003275514943141,5.100597093464785,-1.801415564146609,-0.3395580798226048,1739383433.7348123
0.4689,0.4029,-0.5574,0.5541,3.0,10.034599026256046,4.35506074479008,-2.0075357534076823,0.20612018926107334,1739383433.7531326
0.4661,0.4047,-0.5603,0.5523,3.0,10.091970450452948,3.8161472184308707,-1.8009129310922063,-0.20662282231547602,1739383433.7810378
0.4593,0.4058,-0.5638,0.5536,3.0,10.477207157397658,3.2627581874071154,-1.815388435756741,0.014475504664534622,1739383433.8015802
0.4532,0.4019,-0.5656,0.5597,3.0,10.812374442406565,3.3906349240857594,-1.1341226680543568,-0.6812657677023841,1739383433.8342712
0.4517,0.3985,-0.5632,0.5657,3.0,11.088764016306698,4.013536430480656,-0.6390978983380902,-0.49502476971626663,1739383433.8554008
0.4561,0.4037,-0.5571,0.5645,3.0,11.40514065533307,4.319074400401121,-0.9564614348125322,0.31736353647444204,1739383433.879915
0.4598,0.414,-0.5505,0.5605,3.0,11.994971013086428,4.191456998330182,-1.3896168068039207,0.43315537199138854,1739383433.9039106
0.46,0.4244,-0.5485,0.5545,3.0,12.466070964348205,3.4433981828515527,-2.0100582202116284,0.6204414134077076,1739383433.9330163
0.4436,0.4282,-0.5607,0.5527,3.0,13.031405012118285,1.5210086708486017,-3.1843889167359394,1.174330696524311,1739383433.953244
0.4253,0.4234,-0.5752,0.5559,3.0,13.351691595000489,0.10198818609768523,-2.6810198894838972,-0.5033690272520421,1739383433.981909
0.4086,0.4188,-0.5891,0.5573,3.0,13.575120819284479,-1.3094922255389747,-2.6734798163696576,-0.007540073114239654,1739383434.0023286
0.4087,0.4185,-0.5903,0.5562,3.0,13.440018803709393,-1.4429736856528734,-1.395480864846879,-1.2779989515227785,1739383434.0309653
0.4163,0.4197,-0.5869,0.5532,3.0,13.020052264719538,-1.0993789999905061,-0.9184047190706321,-0.4770761457762469,1739383434.0552175
0.4216,0.4169,-0.5833,0.5552,3.0,12.756172220947292,-0.34753039169410727,-0.5101507964365914,-0.4082539226340407,1739383434.0810986
0.4232,0.4113,-0.5823,0.5591,3.0,12.52534673143822,0.31754463650733555,-0.5969243765315463,0.08677358009495484,1739383434.1044114
0.4308,0.4015,-0.5781,0.5648,3.0,11.8596908571283,1.7889203242313556,0.20937628299102906,-0.8063006595225753,1739383434.1328542
0.4362,0.3887,-0.575,0.5728,3.0,11.182184578709268,3.3578706557285614,0.3069509267642285,-0.09757464377319947,1739383434.1541235
0.4526,0.3643,-0.5628,0.5879,3.0,9.737331665038937,7.0639153136468735,2.4440452531853243,-2.1370943264210958,1739383434.1787963
0.4677,0.3445,-0.55,0.6001,3.0,8.543320928440608,10.3315747130425,2.0056599946626505,0.43838525852267374,1739383434.2032597
0.4946,0.3163,-0.5242,0.6169,3.0,6.799253265897221,15.759184660493986,4.1656105427184915,-2.159950548055841,1739383434.2311656
0.5104,0.2957,-0.5047,0.6303,3.0,5.7796734827725516,19.66449261403571,2.6433085488087436,1.522301993909748,1739383434.2563639
0.5322,0.2668,-0.471,0.651,3.0,4.676752994444257,25.714498728644912,4.788006709876214,-2.1446981610674705,1739383434.2815104
0.5439,0.2526,-0.4496,0.6619,3.0,4.331464902856283,29.175277506388227,2.1987793730103427,2.5892273368658714,1739383434.3054874
0.6028,0.2888,-0.4169,0.616,3.0,4.745668601895659,30.31176999572432,-0.12550691539690817,2.324286288407251,1739383434.3339577
0.6111,0.3456,-0.4285,0.5688,3.0,6.247742157869737,24.4587656531547,-7.115003747302616,6.989496831905708,1739383434.4071364
0.4713,0.3892,-0.5555,0.5638,3.0,9.536392937631888,5.843809550762614,-19.87695550712508,12.761951759822463,1739383434.4099212
0.3524,0.3812,-0.6593,0.5439,3.0,11.509866356023338,-7.943696584747329,-15.049505540242944,-4.827449966882135,1739383434.412106
0.3085,0.3729,-0.7117,0.5091,3.0,10.851505492526087,-15.666032907436403,-8.98433572742207,-6.065169812820873,1739383434.4332871
0.3318,0.3747,-0.6868,0.5271,3.0,10.83961440576195,-11.692851270237185,2.7111822324662356,-11.695517959888306,1739383434.4561548
0.3815,0.3821,-0.6244,0.5645,3.0,11.8264291869624,-2.852250984288304,7.57860088121589,-4.867418648749655,1739383434.4808013
0.4078,0.3871,-0.5938,0.5756,3.0,12.197287278444719,0.9818563012140089,2.572107880769339,5.006493000446551,1739383434.5587213
0.406,0.3653,-0.5865,0.5981,3.0,12.160882649701023,3.849664597183647,1.605808891236661,0.9662989895326781,1739383434.5632782
0.4112,0.3526,-0.5792,0.6092,3.0,11.726700833430272,5.873586204207982,0.7619222022913332,0.8438866889453278,1739383434.61769
0.431,0.3333,-0.5606,0.6236,3.0,10.496597831154276,9.847064176742776,2.7114785678017945,-1.9495563655104613,1739383434.6222618
0.447,0.3176,-0.5444,0.6348,3.0,9.521000153977695,13.121607033692612,2.0125434522168497,0.6989351155849448,1739383434.6257057
0.4731,0.2927,-0.5133,0.6534,3.0,8.199991031013155,18.822913953872785,4.439307515447172,-2.4267640632303227,1739383434.6325624
0.4786,0.2699,-0.4949,0.6732,3.0,7.609705879728693,22.63570263186392,2.550789273258143,1.8885182421890292,1739383434.6534395
0.4847,0.2437,-0.469,0.697,3.0,7.055598320866807,27.447290808423617,3.549588771826709,-0.998799498568566,1739383434.6822248
0.515,0.259,-0.4544,0.6791,3.0,6.920849570308405,28.191167979940843,-0.5181222332157631,4.067711005042472,1739383434.7070525
0.5056,0.3069,-0.487,0.6427,3.0,8.440617035668993,20.972958088256973,-8.480209296416866,7.962087063201103,1739383434.7844768
0.4445,0.3477,-0.5526,0.6133,3.0,10.658594668081548,9.742830455002547,-12.492127037987423,4.0119177415705565,1739383434.7891023
0.3245,0.3766,-0.6647,0.5578,3.0,13.759530718435428,-8.368222029101759,-19.3730518888373,6.880924850849876,1739383434.7927256
0.3178,0.3715,-0.6813,0.5448,3.0,12.759935798774166,-10.530468610499412,-3.4242459861306447,-15.948805902706654,1739383434.8057683
0.359,0.3521,-0.6359,0.5854,3.0,11.86806936770273,-1.9879203670612355,7.280548838705183,-10.704794824835828,1739383434.8338394
0.4015,0.3428,-0.5786,0.6217,3.0,12.204039063412381,6.737501679343836,7.46342264167208,-0.18287380296689726,1739383434.8581364
0.4516,0.3236,-0.4942,0.6686,3.0,13.593464046297385,18.846730024500943,10.84722894042413,-3.3838062987520505,1739383434.9348903
0.458,0.3011,-0.4608,0.6981,3.0,14.307794598047565,24.46431913680445,4.355589707570516,6.491639232853615,1739383434.9911861
0.4579,0.2736,-0.4367,0.7244,3.0,14.184056795975664,29.22325473741151,3.4969361958740706,0.8586535116964455,1739383434.995758
0.4706,0.2677,-0.4356,0.7191,3.0,12.784666172446236,29.7636276543237,-0.7216264878207923,4.218562683694863,1739383435.00045
0.4897,0.277,-0.459,0.6876,3.0,10.065972698062012,26.42390436994137,-4.60172268911532,3.8800962012945277,1739383435.0024455
0.4824,0.2944,-0.4947,0.6602,3.0,9.015656232723245,20.96880467941108,-6.7170990952632685,2.1153764061479485,1739383435.0061998
0.4268,0.3347,-0.5784,0.6093,3.0,9.459731811926531,7.396399627055956,-14.834404457088098,8.11730536182483,1739383435.0316443
0.3605,0.3516,-0.6487,0.5706,3.0,10.587247766575985,-3.836634346585754,-12.495033378374687,-2.3393710787134108,1739383435.0558982
0.3093,0.3384,-0.7139,0.5292,3.0,9.470390863180683,-13.119114750708292,-10.544479808855531,-1.9505535695191565,1739383435.0798285
0.3251,0.3218,-0.7018,0.546,3.0,8.276228440912575,-9.81823457521702,2.0388807707582792,-12.58336057961381,1739383435.1073575
0.3798,0.307,-0.6373,0.5961,3.0,7.631709304129998,1.2161287890293409,9.772363959513374,-7.733483188755095,1739383435.1846194
0.4138,0.2927,-0.5842,0.634,3.0,7.893945024790071,9.660405709837363,7.182277516075036,2.590086443438338,1739383435.1903908
0.4371,0.2594,-0.5174,0.6885,3.0,8.630839815117838,20.530782275289198,9.608377160718842,-2.4260996446438057,1739383435.193648
0.4392,0.2375,-0.486,0.7173,3.0,8.97857965806844,25.768160335507247,3.975378655485059,5.6329985052337825,1739383435.2594407
0.4596,0.2281,-0.4554,0.7275,3.0,8.736115992618863,30.02486569178049,2.9947059515402508,0.9806727039448084,1739383435.263545
0.4761,0.2327,-0.4516,0.7178,3.0,8.119285847737075,30.19694971927666,-1.0899153772368244,4.084621328777075,1739383435.2666194
0.485,0.2626,-0.4758,0.6852,3.0,8.01671144099339,25.42253316584427,-6.0364159581653745,4.94650058092855,1739383435.2801073
0.4565,0.2927,-0.5187,0.661,3.0,9.219664139396968,18.152680730448623,-8.531851840128631,2.4954358819632567,1739383435.305142
0.3697,0.3452,-0.6124,0.6077,3.0,12.50819541862029,1.9268976080253424,-17.48778252715627,8.955930687027639,1739383435.3332808
0.3078,0.3433,-0.6733,0.5781,3.0,13.39720224372391,-6.922126666906962,-10.111023679665305,-7.376758847490965,1739383435.3573718
0.3144,0.3268,-0.6835,0.572,3.0,11.171898891476019,-7.245604532360204,-1.5854772701862192,-8.525546409479086,1739383435.3830428
0.3452,0.3185,-0.6528,0.5944,3.0,10.2752063031366,-1.9009832061491068,4.08262192147812,-5.668099191664339,1739383435.4574115
0.3921,0.3014,-0.5839,0.6439,3.0,10.376508974819217,9.102869313179752,9.741853114595877,-5.659231193117757,1739383435.458914
0.4125,0.2845,-0.538,0.6779,3.0,10.96354570914474,16.285453616485114,5.920584898572374,3.821268216023503,1739383435.460948
0.4265,0.2557,-0.4843,0.7199,3.0,11.602324628663212,24.8477487440002,7.300295722782099,-1.3797108242097256,1739383435.4811916
0.4506,0.2498,-0.4597,0.7233,3.0,11.011137470295154,28.170674648126237,2.0609264993930516,5.239369223389048,1739383435.5591352
0.4832,0.2526,-0.4553,0.7039,3.0,8.9669593988543,28.505614142474514,-0.9270599103847168,2.9879864097777684,1739383435.5636559
0.4908,0.267,-0.4757,0.6794,3.0,7.873691373525247,25.142432373317064,-4.625181173890439,3.6981212635057226,1739383435.5668776
0.4514,0.2997,-0.5432,0.6414,3.0,8.163586055217195,14.572015140686347,-11.832416637363716,7.2072354634732765,1739383435.5833592
0.3989,0.3287,-0.6026,0.608,3.0,9.7563989621992,4.567594026578121,-11.266420518841207,-0.5659961185225093,1739383435.6079004
0.3213,0.3264,-0.6777,0.5753,3.0,10.947415371866384,-6.301552616798631,-12.131146048109748,0.8647255292685418,1739383435.6321151
0.3337,0.315,-0.6731,0.58,3.0,9.578665923610146,-4.740514753351988,0.29903845871364165,-12.430184506823391,1739383435.7074413
0.381,0.2922,-0.6183,0.6222,3.0,8.227401942550046,4.968778582602425,8.44729393122143,-8.148255472507788,1739383435.7134268
0.4136,0.2767,-0.5666,0.6567,3.0,8.238846856628015,13.08075129956319,6.849973312227785,1.5973206189936455,1739383435.7168577
0.4474,0.2484,-0.4944,0.7026,3.0,8.601696378161591,24.076236203457682,9.73348549916151,-2.883512186933725,1739383435.7354016
0.4618,0.2277,-0.4589,0.7241,3.0,8.275573796992575,29.629349968608835,4.2911143604181525,5.442371138743358,1739383435.8069696
0.4958,0.2118,-0.4258,0.7267,3.0,6.555846012233644,34.468048268889646,3.5766988955478283,0.7144154648703243,1739383435.8117712
0.5179,0.2094,-0.4205,0.7149,3.0,4.964933888609266,35.225863277967306,-0.5041843956553294,4.080883291203158,1739383435.8161645
0.5237,0.2227,-0.4468,0.6903,3.0,3.720789742595514,31.364507780544443,-5.123354902155835,4.619170506500506,1739383435.8327882
0.4954,0.2546,-0.4938,0.6677,3.0,5.115338307407285,23.763242004814316,-8.863265180463113,3.7399102783072777,1739383435.8574536
0.3858,0.3312,-0.6006,0.617,3.0,11.270981216783525,4.654487325352335,-20.370754084194978,11.507488903731865,1739383435.8828845
0.2979,0.3507,-0.6672,0.5858,3.0,15.186368573673406,-6.570906267791145,-12.487392997876453,-7.883361086318525,1739383435.9073088
0.3087,0.3446,-0.6603,0.5915,3.0,14.413145963491814,-5.024554523915043,0.28435233914311464,-12.771745337019567,1739383435.9350884
0.3474,0.3388,-0.627,0.6094,3.0,13.112062171249562,0.3550054610304585,4.11756058021251,-3.8332082410693955,1739383435.9598708
0.3896,0.327,-0.5815,0.6349,3.0,12.229368825505617,7.569340579108882,5.952335713345422,-1.8347751331329123,1739383435.9844096
0.3997,0.3259,-0.5696,0.64,3.0,12.20379408531278,9.233948084663353,0.4026081008214861,5.549727612523936,1739383436.062351
0.3914,0.3307,-0.5806,0.6327,3.0,12.336978946550431,7.409358328908269,-3.0865891604880824,3.4891972613095685,1739383436.0665824
0.3834,0.3347,-0.5939,0.6231,3.0,12.213143958171287,5.3057407782143,-3.3656169554269493,0.27902779493886687,1739383436.0702138
0.3769,0.3376,-0.6063,0.6135,3.0,11.959277837537002,3.373985804693149,-3.1937543782541336,-0.17186257717281572,1739383436.0831792
0.3776,0.3378,-0.6068,0.6124,3.0,11.860271680752192,3.289100505748536,-1.3468847036776106,-1.846869674576523,1739383436.107544
0.3807,0.3389,-0.6025,0.6141,3.0,11.97479356931467,3.8001648967995436,-0.7509350136819668,-0.5959496899956438,1739383436.1363556
0.3806,0.3416,-0.5996,0.6156,3.0,12.357520920281189,3.9890005204249803,-1.0731637811075565,0.3222287674255897,1739383436.1571753
0.3766,0.3483,-0.5959,0.6179,3.0,13.35797711773722,3.9661554452437144,-1.2848444799142515,0.21168069880669504,1739383436.1854503
0.3727,0.3526,-0.5928,0.6207,3.0,14.175180850922516,4.043475251952913,-1.1846795980237999,-0.1001648818904517,1739383436.2098055
0.3693,0.3573,-0.5867,0.6259,3.0,15.21307209340415,4.4859534131645376,-0.8195212435213572,-0.3651583545024426,1739383436.2350922
0.3677,0.3594,-0.5824,0.6296,3.0,15.806526299620742,4.89046072815546,-0.8574920897420695,0.03797084622071223,1739383436.258958
0.3636,0.3622,-0.5759,0.6363,3.0,16.83565532704,5.523310218678262,-0.6291499142101866,-0.22834217553188285,1739383436.2840242
0.3616,0.3672,-0.5695,0.6404,3.0,17.77541128862299,5.946296481123682,-0.8390131422875626,0.209863228077376,1739383436.308789
0.3552,0.3772,-0.5586,0.6476,3.0,19.698956447549932,6.50520192687992,-0.7030939589767442,-0.13591918331081843,1739383436.3361206
0.3464,0.3851,-0.5511,0.6542,3.0,21.457522402414895,6.769436955907622,-0.9977643757052794,0.2946704167285352,1739383436.3570802
0.3286,0.4,-0.5359,0.6669,3.0,24.92078705396213,7.325447641312195,-0.7059887193284053,-0.2917756563768741,1739383436.3865485
0.3148,0.4097,-0.5238,0.6773,3.0,27.51660484858678,7.897540897965428,-0.6899061480797481,-0.016082571248657196,1739383436.4062212
0.2989,0.4241,-0.5025,0.6916,3.0,31.20393746858599,9.03586675826088,-0.12367354443753431,-0.5662326036422138,1739383436.4355707
0.2901,0.4329,-0.4888,0.6996,3.0,33.420804956344114,9.735593937479422,-0.5622722255144499,0.4385986810769156,1739383436.4599876
0.2778,0.4431,-0.4717,0.71,3.0,36.25408435351301,10.602877695280796,-0.3947156469316013,-0.16755657858284856,1739383436.484979
0.2722,0.4467,-0.462,0.7162,3.0,37.63909528072236,11.284058570123449,-0.5808185298903368,0.18610288295873545,1739383436.5086372
0.2667,0.4516,-0.4485,0.7236,3.0,39.378338367598474,12.20532760043912,-0.34073037441732446,-0.24008815547301232,1739383436.5342293
0.2621,0.4552,-0.4411,0.7277,3.0,40.50704103754268,12.591110315994342,-0.8762166891777792,0.5354863147604547,1739383436.5588095
0.2544,0.462,-0.4295,0.7331,3.0,42.36361871159821,13.042344926009633,-0.8107647947177057,-0.06545189446007349,1739383436.5861719
